9.524578	398.549506
9.534612	398.559033
9.544717	398.565208
9.554489	398.571234
9.564524	398.578721
9.574611	398.584360
9.584430	398.590110
9.594450	398.596191
9.604501	398.604865
9.614507	398.610556
9.624691	398.615603
9.634519	398.620537
9.644493	398.625834
9.654425	398.632253
9.664645	398.638297
9.674754	398.646740
9.684858	398.653204
9.694679	398.657361
9.704756	398.663703
9.714784	398.669905
9.724864	398.675961
9.734731	398.682323
9.744922	398.689541
9.754889	398.694956
9.764847	398.699383
9.774870	398.706250
9.784831	398.712335
9.794617	398.715899
9.804712	398.723859
9.814913	398.731491
9.824825	398.735158
9.834929	398.742963
9.844902	398.746877
9.854760	398.755313
9.864826	398.761204
9.874760	398.765523
9.884837	398.772419
9.894955	398.778461
9.904799	398.782913
9.915005	398.790343
9.924835	398.791652
9.934753	398.799931
9.944833	398.805092
9.954876	398.811402
9.964943	398.816572
9.974987	398.821097
9.984908	398.826046
9.995190	398.831872
